WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
00419,20140416,0235,0,CLR003, , 0.25, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,40, ,300, ,52, ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140416,0255,0,CLR003, , 0.25, , , ,18, ,-8.0, ,M, ,M, ,7, ,-14.0, ,M, ,34, ,300, ,44, ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140416,0315,0,CLR001, , 0.25, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,29, ,310, ,38, ,M, , , , , ,M, ,AA, , , ,29.84, 
00419,20140416,0334,0,CLR001, , 0.25, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,34, ,300, ,45, ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140416,0355,0,CLR001, , 0.25, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,31, ,310, ,40, ,M, , , , , ,M, ,AA, , , ,29.84, 
00419,20140416,0414,0,CLR001, , 0.25, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,44, ,300, ,54, ,M, , , , , ,M, ,AA, , , ,29.82, 
00419,20140416,0435,0,CLR003, , 0.25, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.83, 
00419,20140416,0455,0,CLR003, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.82, 
00419,20140416,0514,0,CLR005 CLR012, , 0.50, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,47, ,300, , , ,M, , , , , ,M, ,AA, , , ,29.85, 
00419,20140416,0535,0,CLR013 CLR020, , 1.00, , , ,10, ,-12.0, ,M, ,M, ,-0, ,-18.0, ,M, ,38, ,300, ,51, ,M, , , , , ,M, ,AA, , , ,29.88, 
00419,20140416,0555,0,CLR020, , 1.00, , , ,10, ,-12.0, ,M, ,M, ,-0, ,-18.0, ,M, ,36, ,290, ,48, ,M, , , , , ,M, ,AA, , , ,29.89, 
00419,20140416,0614,0,CLR020, , 1.75, , , ,10, ,-12.0, ,M, ,M, ,-0, ,-18.0, ,M, ,32, ,300, ,47, ,M, , , , , ,M, ,AA, , , ,29.90, 
00419,20140416,0635,0,CLR020 CLR027, , 3.00, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,28, ,310, ,43, ,M, , , , , ,M, ,AA, , , ,29.92, 
00419,20140416,0655,0,CLR024, ,10.00, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,24, ,290, ,33, ,M, , , , , ,M, ,AA, , , ,29.93, 
00419,20140416,0715,0,CLR022 CLR027 CLR033, , 7.00, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,24, ,300, ,36, ,M, , , , , ,M, ,AA, , , ,29.94, 
00419,20140416,0735,0,CLR003 CLR010 CLR019, , 3.00, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,21, ,290, ,31, ,M, , , , , ,M, ,AA, , , ,29.96, 
00419,20140416,0755,0,CLR001, , 0.25, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,17, ,300, ,23, ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140416,0815,0,CLR003 CLR014, , 1.00, , , ,10, ,-12.0, ,M, ,M, ,1, ,-17.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.97, 
00419,20140416,0835,0,CLR004 CLR012 CLR017, ,10.00, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140416,0855,0,CLR007 CLR017 CLR025, ,10.00, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,0914,0,CLR011 CLR018 CLR029, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,23, ,290, ,26, ,M, , , , , ,M, ,AA, , , ,29.99, 
00419,20140416,0934,0,CLR016 CLR021 CLR027, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,18, ,310, ,28, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,0955,0,CLR028 CLR035, ,10.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,20, ,310, , , ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140416,1015,0,CLR026 CLR032, ,10.00, , , ,16, ,-9.0, ,M, ,M, ,5, ,-15.0, ,M, ,21, ,300, ,28, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140416,1035,0,CLR023 CLR031, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,24, ,300, ,31, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,1054,0,CLR023 CLR028, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,23, ,290, ,31, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140416,1115,0,CLR, ,10.00, , , ,19, ,-7.0, ,M, ,M, ,9, ,-13.0, ,M, ,23, ,300, ,33, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140416,1135,0,CLR033, ,10.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,22, ,300, ,36, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,1155,0,CLR, ,10.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,26, ,300, ,39, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,1215,0,CLR034, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,23, ,310, ,31, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,1235,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,25, ,310, ,36, ,M, , , , , ,M, ,AA, , , ,30.00, 
00419,20140416,1255,0,CLR120, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,20, ,310, ,28, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140416,1315,0,CLR039 CLR120, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,21, ,310, ,34, ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140416,1335,0,CLR039 CLR049, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,18, ,290, ,30, ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140416,1355,0,CLR043 CLR049 CLR070, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,24, ,280, ,33, ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140416,1415,0,CLR038 CLR047 CLR065, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,26, ,280, ,34, ,M, , , , , ,M, ,AA, , , ,30.01, 
00419,20140416,1435,0,CLR039 CLR048 CLR060, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,29, ,280, ,37, ,M, , , , , ,M, ,AA, , , ,30.02, 
00419,20140416,1455,0,CLR040 CLR050 CLR060, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140416,1515,0,CLR046 CLR060, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,21, ,280, ,31, ,M, , , , , ,M, ,AA, , , ,30.03, 
00419,20140416,1535,0,CLR046 CLR050, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140416,1555,0,CLR044, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.04, 
00419,20140416,1615,0,CLR022 CLR029 CLR040, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,13, ,320, ,17, ,M, , , , , ,M, ,AA, , , ,30.05, 
00419,20140416,1635,0,CLR024 CLR029 CLR038, ,10.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, , 5, ,050, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140416,1655,0,CLR031 CLR038, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140416,1715,0,CLR008 CLR030 CLR035, , 3.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,13, ,100, ,22, ,M, , , , , ,M, ,AA, , , ,30.06, 
00419,20140416,1735,0,CLR001, , 0.25, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 5, ,120, , , ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20140416,1755,0,CLR001 CLR008 CLR013, , 1.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,AA, , , ,30.07, 
00419,20140416,1815,0,CLR021 CLR031, , 7.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140416,1834,0,CLR017 CLR029 CLR035, ,10.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, , 6, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140416,1855,0,CLR028 CLR038 CLR048, , 2.50, , , ,18, ,-8.0, ,M, ,M, ,7, ,-14.0, ,M, , 0, ,000, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140416,1915,0,CLR025 CLR039 CLR050, , 5.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 5, ,260, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140416,1934,0,CLR028 CLR039 CLR120, ,10.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, , 7, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20140416,1954,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 5, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2015,0,CLR046 CLR050 CLR110, , 1.50, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 3, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2035,0,CLR043, , 0.75, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 3, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140416,2053,0,CLR027 CLR042 CLR048, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 5, ,250, , , ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140416,2115,0,CLR030 CLR039 CLR047, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 5, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2134,0,CLR026 CLR041 CLR049, , 1.25, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 5, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2155,0,CLR036 CLR045 CLR049, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, , 9, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2215,0,CLR046 CLR050, , 5.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,10, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2234,0,CLR046, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,13, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2255,0,CLR040 CLR049, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,16, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2315,0,CLR040 CLR046 CLR049, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,16, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2334,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,16, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140416,2355,0,CLR017 CLR026 CLR042, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,18, ,280, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140417,0015,0,CLR017 CLR022 CLR028, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,21, ,290, ,24, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140417,0035,0,CLR017 CLR021 CLR033, ,10.00, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,18, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140417,0054,0,CLR017 CLR022 CLR033, ,10.00, , , ,12, ,-11.0, ,M, ,M, ,3, ,-16.0, ,M, ,22, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20140417,0115,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,3, ,-16.0, ,M, ,17, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20140417,0135,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,14, ,290, ,20, ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20140417,0154,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,16, ,290, ,23, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0215,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,22, ,290, ,25, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0235,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,18, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.10, 
00419,20140417,0255,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,20, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0315,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,3, ,-16.0, ,M, ,22, ,290, ,26, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0334,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,24, ,290, ,32, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0355,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,28, ,300, ,31, ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140417,0415,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,29, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.08, 
00419,20140417,0435,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,25, ,300, ,32, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0455,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,28, ,290, , , ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0515,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,29, ,300, ,32, ,M, , , , , ,M, ,AA, , , ,30.09, 
00419,20140417,0535,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,26, ,300, ,32, ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140417,0555,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,26, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.11, 
00419,20140417,0614,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,26, ,300, ,34, ,M, , , , , ,M, ,AA, , , ,30.12, 
00419,20140417,0634,0,CLR, ,10.00, , , ,14, ,-10.0, ,M, ,M, ,5, ,-15.0, ,M, ,24, ,300, ,31, ,M, , , , , ,M, ,AA, , , ,30.13, 
00419,20140417,0655,0,CLR, ,10.00, , , ,16, ,-9.0, ,M, ,M, ,5, ,-15.0, ,M, ,24, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.14, 
00419,20140417,0715,0,CLR, ,10.00, , , ,16, ,-9.0, ,M, ,M, ,7, ,-14.0, ,M, ,22, ,300, , , ,M, , , , , ,M, ,AA, , , ,30.15, 
00419,20140417,0735,0,CLR, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,22, ,300, ,31, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140417,0754,0,CLR, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,23, ,300, ,29, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140417,0815,0,CLR, ,10.00, , , ,18, ,-8.0, ,M, ,M, ,9, ,-13.0, ,M, ,25, ,300, ,36, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140417,0835,0,CLR, ,10.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,24, ,290, ,36, ,M, , , , , ,M, ,AA, , , ,30.16, 
00419,20140417,0855,0,CLR, ,10.00, , , ,19, ,-7.0, ,M, ,M, ,10, ,-12.0, ,M, ,29, ,290, ,38, ,M, , , , , ,M, ,AA, , , ,30.18, 
00419,20140417,0914,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,28, ,300, ,37, ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20140417,0935,0,CLR, ,10.00, , , ,21, ,-6.0, ,M, ,M, ,12, ,-11.0, ,M, ,25, ,290, ,38, ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20140417,0955,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,12, ,-11.0, ,M, ,29, ,310, ,39, ,M, , , , , ,M, ,AA, , , ,30.19, 
00419,20140417,1015,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,26, ,300, ,37, ,M, , , , , ,M, ,AA, , , ,30.20, 
00419,20140417,1035,0,CLR, ,10.00, , , ,23, ,-5.0, ,M, ,M, ,14, ,-10.0, ,M, ,24, ,320, ,32, ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140417,1055,0,CLR, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,14, ,-10.0, ,M, ,23, ,320, ,29, ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140417,1114,0,CLR035 CLR042, ,10.00, , , ,25, ,-4.0, ,M, ,M, ,16, ,-9.0, ,M, ,25, ,290, ,31, ,M, , , , , ,M, ,AA, , , ,30.21, 
00419,20140417,1134,0,CLR035 CLR042, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,  , ,M, , , ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140417,1155,0,CLR037, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,20, ,290, ,32, ,M, , , , , ,M, ,AA, , , ,30.22, 
00419,20140417,1215,0,CLR038 CLR120, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,11, ,340, ,28, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140417,1235,0,CLR040 CLR120, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,13, ,350, ,22, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140417,1255,0,CLR040, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,11, ,340, ,20, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1315,0,CLR042, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, , 5, ,350, , , ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1335,0,CLR044, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,14, ,320, ,17, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1354,0,CLR042, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,19, ,-7.0, ,M, ,21, ,260, ,28, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140417,1415,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,23, ,290, ,30, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140417,1435,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,21, ,300, ,30, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1455,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,20, ,280, ,26, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1514,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,25, ,290, ,31, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140417,1532,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,23, ,-5.0, ,M, ,21, ,290, ,28, ,M, , , , , ,M, ,AA, , , ,30.23, 
00419,20140417,1555,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,23, ,-5.0, ,M, ,21, ,300, ,25, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1615,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,22, ,300, ,31, ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1635,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,24, ,270, , , ,M, , , , , ,M, ,AA, , , ,30.24, 
00419,20140417,1655,0,CLR, ,10.00, , , ,32, ,0.0, ,M, ,M, ,21, ,-6.0, ,M, ,18, ,300, ,31, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1715,0,CLR, ,10.00, , , ,30, ,-1.0, ,M, ,M, ,21, ,-6.0, ,M, ,23, ,300, ,29, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1734,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,20, ,280, ,28, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1755,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,19, ,-7.0, ,M, ,15, ,280, ,23, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1815,0,CLR, ,10.00, , , ,28, ,-2.0, ,M, ,M, ,18, ,-8.0, ,M, ,16, ,290, ,26, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1835,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,15, ,300, ,24, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1855,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,13, ,280, ,21, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1915,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,16, ,300, ,25, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1935,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,22, ,280, ,29, ,M, , , , , ,M, ,AA, , , ,30.25, 
00419,20140417,1955,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,16, ,270, ,26, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2015,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,20, ,280, ,31, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2034,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,24, ,270, ,31, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2055,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,21, ,270, ,31, ,M, , , , , ,M, ,AA, , , ,30.27, 
00419,20140417,2115,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,20, ,270, ,32, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2135,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,24, ,280, ,29, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2155,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,17, ,280, ,36, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2215,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,16, ,270, ,38, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2235,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,23, ,280, ,33, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2255,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,22, ,290, ,33, ,M, , , , , ,M, ,AA, , , ,30.26, 
00419,20140417,2315,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,16, ,-9.0, ,M, ,21, ,290, ,28, ,M, , , , , ,M, ,AA, , , ,30.27, 
00419,20140417,2334,0,CLR, ,10.00, , , ,27, ,-3.0, ,M, ,M, ,18, ,-8.0, ,M, ,17, ,290, ,31, ,M, , , , , ,M, ,AA, , , ,30.28, 
